 no_of_dependents, education, self_employed, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, loan_status
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,0.9087641335788829,1.6899946667664751,-1.5411760776432986,0.826912216557844,2.0649979652175725,0.847469587127644,1.3667664710088177,1.4288309835511497,1
1.4797052366324328,-0.995946982542167,0.995946982542167,-1.3433292792618945,-1.2077616059943383,-1.5411760776432986,-0.029805774217428204,-0.9526827434191042,-1.0258819832386816,-1.3449430684040096,-1.0788770705341242,1
0.2989657470498782,-0.995946982542167,-1.0040695112580063,-1.0573491633456054,-0.8258867483436886,-0.8455606483516742,0.5953668136456083,-1.046013074614053,-0.22628070320427435,-0.7630782684490305,-1.1407957879189456,1
-1.4721434873239536,-0.995946982542167,0.995946982542167,0.08657130031955146,-0.19691639456614762,0.19786249558576205,-0.16294438089196375,-0.5015861426435185,-0.5689669660761631,0.31282268241111966,0.65484701624088,1
0.2989657470498782,1.0040695112580063,0.995946982542167,-1.450571822730503,-1.331309354057784,0.5456702102315741,1.098978064979721,-0.8593524122241554,-1.1172649866711852,-1.2680930004854274,-1.2027145053037673,1
-1.4721434873239536,-0.995946982542167,0.995946982542167,-0.5211364460025631,-0.7248022272008695,-0.8455606483516742,-0.41185568902261716,-0.6104715290376254,-0.38620095921115577,-0.4227422533810238,0.06661920108507505,0
0.8893354918411555,1.0040695112580063,-1.0040695112580063,-0.9501066198769968,-0.7921919079627489,1.2412856395231984,-1.1991100589242187,-1.170453516207318,-1.0944192358130593,-0.8289497552363866,-0.6144866901479623,0
-0.8817737425326764,1.0040695112580063,0.995946982542167,-0.7713690474293161,-0.5787912522167975,1.2412856395231984,1.0584576194700797,-0.9526827434191042,-1.1172649866711852,-0.45567799677470183,-0.7383241249176055,1
1.4797052366324328,-0.995946982542167,-1.0040695112580063,-1.236086735793286,-1.2414564463752782,1.2412856395231984,-0.41185568902261716,-1.1082332954106855,-0.8659617272318001,-1.0814571212545852,-0.9240802770720702,0
1.4797052366324328,1.0040695112580063,0.995946982542167,1.2662392784742444,1.5552153052427165,-0.49775293370586216,-0.48710794496909376,0.38505200370849474,-0.7288872220830446,1.6522095804206942,0.5619689401636476,0
0.2989657470498782,1.0040695112580063,0.995946982542167,0.6585315321521299,0.319737824608261,1.2412856395231984,-0.6144579165708235,0.04284078932701594,1.4186133585807919,0.027379572999243117,1.1501967553194528,0
-0.8817737425326764,-0.995946982542167,-1.0040695112580063,-0.2351563300862739,-0.48893834453429164,1.2412856395231984,-1.5985258789478254,-0.812687246626681,-0.38620095921115577,-0.2690421175438595,0.12853791846989662,0
0.8893354918411555,1.0040695112580063,-1.0040695112580063,-0.8071165619188523,-0.7584970675818092,0.5456702102315741,-1.4364440969092602,-0.3927007562494116,-0.5461212152180372,-0.8838426608925167,-0.3977711793010868,0
-0.8817737425326764,-0.995946982542167,0.995946982542167,-1.7365519386467922,-1.6457945309465545,1.5890933541690104,1.6315324916778633,-1.0926782402115274,-1.1172649866711852,-1.6303861778158861,-1.543267450920286,1
0.2989657470498782,1.0040695112580063,-1.0040695112580063,-0.8786115908979246,-0.7809602945024356,-1.5411760776432986,-1.0370282768856536,-0.5015861426435185,-0.43189246092740763,-0.9826498910735508,-0.7692834836100163,1
0.2989657470498782,-0.995946982542167,-1.0040695112580063,-0.6283789894711715,-0.4440118906930387,-1.5411760776432986,0.34645550551495485,-0.14381987306288158,-0.2948179557786521,-0.31295644206876355,-0.15009630976180047,1
-1.4721434873239536,-0.995946982542167,0.995946982542167,-1.450571822730503,-1.2639196732959046,-0.49775293370586216,-0.2729284472752757,-0.7660220810292067,-0.9116532289480519,-1.4327717174538177,-1.1407957879189456,1
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,-1.6293093951781836,-1.5110151694227956,1.2412856395231984,1.533125695440163,-0.9371276882199461,-1.0487277340968075,-1.553536109897304,-1.4813487335354645,1
1.4797052366324328,1.0040695112580063,0.995946982542167,1.194744249495172,0.3983591188304536,1.5890933541690104,0.5953668136456083,-0.7660220810292067,0.4819375733976292,1.49850944458353,1.397871624858739,1
0.2989657470498782,-0.995946982542167,0.995946982542167,0.2653088727672322,0.28604298422732133,-0.8455606483516742,0.6937736098833085,-0.3927007562494116,-0.1805892014880225,0.40065133146092785,0.500050222778826,1
-0.8817737425326764,1.0040695112580063,0.995946982542167,1.0875017060265637,1.330583036036452,-0.8455606483516742,-0.45237613453225844,2.4227642347982092,-0.6603499695086669,0.38967275032970183,-0.24297438583903283,0
0.2989657470498782,1.0040695112580063,-1.0040695112580063,0.6585315321521299,1.386741103338018,-1.1933683629974863,-1.123857802977742,0.4317171693059691,0.3448630682488737,0.960558969153455,0.09757855977748585,1
-1.4721434873239536,-0.995946982542167,0.995946982542167,1.5164718799009975,1.1171823802905003,0.5456702102315741,-1.3785577461812013,1.162804763666401,2.538055150628962,1.8827597841764405,1.8622620052449008,0
-1.4721434873239536,1.0040695112580063,-1.0040695112580063,1.0160066770474914,1.2519617418142592,1.2412856395231984,1.4173529939840452,1.0539193772722941,2.218214638615199,1.3448093087463657,0.40717214670159374,1
1.4797052366324328,-0.995946982542167,-1.0040695112580063,-1.0930966778351414,-0.994360950248387,1.2412856395231984,-1.1470123432689656,-0.5326962530418348,-0.6603499695086669,-0.8728640797612907,-1.2027145053037673,0
-1.4721434873239536,1.0040695112580063,0.995946982542167,0.8015215901102745,1.4653623975602106,-0.14994521906005007,0.42170776146143146,0.9761441012765035,-0.8659617272318001,0.1261868031802773,1.2121154727042742,1
-0.8817737425326764,1.0040695112580063,-1.0040695112580063,0.7300265611312021,0.9487081783858019,0.19786249558576205,0.9716280933779914,-0.1593749282620397,1.6242251163039252,0.7958802521850646,0.7167657336257016,1
-0.8817737425326764,-0.995946982542167,-1.0040695112580063,1.5522193943905336,1.3081198091158253,-0.14994521906005007,-1.4885418125645133,0.027285734127857814,-0.5689669660761631,1.476552282321078,2.543367896477938,0
0.8893354918411555,1.0040695112580063,-1.0040695112580063,-0.9501066198769968,-0.9494344964071341,-1.5411760776432986,0.7053508800289202,-0.20604009385951408,-0.38620095921115577,-1.048521377860907,-0.6144866901479623,1
-0.2914039977413991,-0.995946982542167,-1.0040695112580063,0.1223188148090876,-0.2867693022486535,-1.1933683629974863,0.1264873727483309,1.0850294876706104,-0.4775839626436595,-0.36784934772489364,0.12853791846989662,1
0.8893354918411555,-0.995946982542167,-1.0040695112580063,-0.8428640764083885,-0.5450964118358578,-1.1933683629974863,-0.41764432409542307,0.058395844526174065,-0.6375042186505409,-0.5654638080869621,-1.0479177118417133,1
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,-0.3066513590653462,-0.5338647983755446,-0.14994521906005007,-0.5449942956971527,0.29172167251354597,-0.11205194891364474,-0.30197786093753753,0.3142940706243614,0
-0.2914039977413991,-0.995946982542167,0.995946982542167,-1.0216016488560693,-0.8034235214230621,-0.8455606483516742,0.340666870442149,-0.6260265842367835,-0.7288872220830446,-0.7191639439241263,-0.800242842302427,1
0.8893354918411555,-0.995946982542167,0.995946982542167,-1.1645917068142138,-1.1740667656133987,0.5456702102315741,-0.8517919545558651,-0.8904625226224716,-0.591812716934289,-1.1473286080419411,-1.0479177118417133,0
0.8893354918411555,1.0040695112580063,0.995946982542167,-1.3433292792618945,-1.3088461271371574,-1.5411760776432986,0.9426849180139619,-0.563806363440151,-1.0944192358130593,-1.103414283517037,-1.109836429226535,1
1.4797052366324328,-0.995946982542167,0.995946982542167,-1.700804424157256,-1.6120996905656146,-0.14994521906005007,-0.08190348987268124,-1.1548984610081598,-1.0487277340968075,-1.553536109897304,-1.512308092227875,1
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,1.5522193943905336,1.487825624480837,1.5890933541690104,0.9311076478683501,2.3449889588024186,2.241060389473325,1.7180810672080504,1.5836277770132037,1
-0.2914039977413991,1.0040695112580063,0.995946982542167,0.2653088727672322,0.8700868841636094,0.5456702102315741,0.554846368135967,0.7272632180899735,-1.0944192358130593,0.6202229540854483,-0.057218233684568104,1
1.4797052366324328,1.0040695112580063,-1.0040695112580063,0.44404644521491293,-0.02844219266144916,-0.8455606483516742,0.04544648172904841,1.3494654260562986,1.2586931025739105,0.7300087653977085,0.12853791846989662,1
-0.2914039977413991,1.0040695112580063,0.995946982542167,-0.985854134366533,-0.7809602945024356,-1.5411760776432986,-0.5565715658427645,-0.8749074674233135,-0.43189246092740763,-1.1583071891731673,-0.5835273314555515,1
-0.2914039977413991,1.0040695112580063,0.995946982542167,-1.0573491633456054,-1.0617506310102665,0.8934779248773862,-1.0080851015216241,-1.0926782402115274,-1.0715734849549334,-0.8838426608925167,-1.1717551466113565,0
0.8893354918411555,1.0040695112580063,-1.0040695112580063,-0.6641265039607077,-0.5001699579946048,0.8934779248773862,0.5374804629175494,0.058395844526174065,-0.020668945481141055,-0.521549483562058,-0.9859989944568918,1
-1.4721434873239536,-0.995946982542167,0.995946982542167,1.4807243654114612,1.6113733725442825,-1.5411760776432986,1.5504916006585807,0.27616661731438785,2.0126028808920657,1.8498240407827624,0.09757855977748585,1
1.4797052366324328,-0.995946982542167,-1.0040695112580063,-1.0573491633456054,-1.0729822444705797,1.5890933541690104,0.6069440837912201,-0.314925480253621,-0.8202702255155483,-1.1583071891731673,-1.1717551466113565,1
-0.2914039977413991,1.0040695112580063,0.995946982542167,0.7657740756207383,0.7690023630207903,0.19786249558576205,0.230682804058837,-1.1548984610081598,1.4643048602970439,-0.060449076050565057,-0.366811820608676,1
-0.8817737425326764,1.0040695112580063,-1.0040695112580063,-1.1288441923246777,-0.8932764291055679,-1.5411760776432986,1.3536780081831803,-0.5482513082409929,-0.614658467792415,-1.026564215598455,-1.109836429226535,1
-1.4721434873239536,1.0040695112580063,-1.0040695112580063,-0.5926314749816354,-0.47770673107397843,-0.8455606483516742,-0.9328328455751476,-0.3304805354527791,-0.8202702255155483,-0.38980650998734573,-0.955039635764481,0
0.8893354918411555,1.0040695112580063,0.995946982542167,-0.6641265039607077,-0.25307446186771376,-0.49775293370586216,0.2191055339132252,-0.48603108744436035,-0.5461212152180372,-0.7850354307114825,-0.366811820608676,1
0.2989657470498782,1.0040695112580063,0.995946982542167,0.9087641335788829,1.2744249687348856,0.5456702102315741,1.544702965585775,0.27616661731438785,-0.9801904815224297,1.3997022144024958,0.7477250923181125,1
-0.8817737425326764,-0.995946982542167,0.995946982542167,-0.056418757638593144,0.4545171861320198,0.5456702102315741,0.44486230175265506,-0.314925480253621,0.9388525905601476,0.2798869390174416,0.4690908640864153,1
-0.2914039977413991,-0.995946982542167,-1.0040695112580063,-1.700804424157256,-1.5896364636449882,-0.49775293370586216,0.7806031359753969,-1.0304580194148947,-1.0487277340968075,-1.6084290155534342,-1.512308092227875,1
0.8893354918411555,1.0040695112580063,0.995946982542167,0.5870365031730576,0.08387394194168316,0.19786249558576205,-0.7765396986093884,0.011730678928699688,-0.08920619805551881,0.521415723904414,0.500050222778826,0
0.2989657470498782,-0.995946982542167,-1.0040695112580063,-1.1288441923246777,-1.230224832914965,0.19786249558576205,1.3305234678919569,-0.439365921846886,-0.888807478089926,-1.0814571212545852,-0.8931209183796595,1
-0.2914039977413991,-0.995946982542167,-1.0040695112580063,0.2653088727672322,0.7465391361001638,-0.49775293370586216,-1.4248668267636486,0.789483438886606,-0.614658467792415,-0.32393502319998957,0.5619689401636476,0
0.2989657470498782,-0.995946982542167,0.995946982542167,-0.5926314749816354,-0.6012544791374239,1.5890933541690104,0.7400826904657556,-0.9215726330207878,-0.7974244746574224,-0.8618854986300647,-0.800242842302427,1
-0.2914039977413991,1.0040695112580063,-1.0040695112580063,-1.0930966778351414,-1.2414564463752782,0.5456702102315741,-0.5681488359883763,-0.3927007562494116,-0.7974244746574224,-1.070478540123359,-1.1407957879189456,0
-1.4721434873239536,1.0040695112580063,-1.0040695112580063,-0.8071165619188523,-0.5787912522167975,-0.49775293370586216,0.8211235814850382,-0.3927007562494116,-0.8431159763736742,-0.9277569854174208,-1.0169583531493025,1
1.4797052366324328,1.0040695112580063,-1.0040695112580063,0.1223188148090876,0.0052526477194905314,0.19786249558576205,-0.45237613453225844,-0.34603559065193723,-0.0663604471973929,-0.13729914396914722,0.22141599454712899,0
-1.4721434873239536,1.0040695112580063,-1.0040695112580063,0.694279046641666,1.1508772206714402,0.5456702102315741,0.5606350032087729,1.1939148740647172,1.2358473517157846,-0.09338481944424312,0.5310095814712369,1
0.8893354918411555,-0.995946982542167,-1.0040695112580063,-0.4496414170234908,-0.7360338406611827,-0.14994521906005007,-1.065971452249683,-0.19048503866035596,-0.043514696339266974,-0.027513332656886994,-0.27393374453144365,0
0.8893354918411555,1.0040695112580063,0.995946982542167,0.694279046641666,1.0160978591476812,-0.14994521906005007,0.44486230175265506,1.769451916433568,0.23063431395824407,0.7080516031352565,0.40717214670159374,1
0.2989657470498782,-0.995946982542167,-1.0040695112580063,0.5512889886835214,-0.050905419582075624,-0.14994521906005007,1.3941984536928216,1.2250249844630337,1.6242251163039252,-0.038491913788113015,0.3142940706243614,1
1.4797052366324328,1.0040695112580063,0.995946982542167,1.659461937859142,1.5776785321633429,1.2412856395231984,0.7632372307569792,-0.4238108666477278,0.5504748259720069,2.2450529615068993,2.2956930269386517,1
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,-0.6998740184502439,-0.5226331849152314,1.2412856395231984,0.1264873727483309,-0.9526827434191042,0.0021768053769848665,-0.8728640797612907,-1.0479177118417133,1
-0.8817737425326764,1.0040695112580063,-1.0040695112580063,-0.9501066198769968,-1.1066770848515193,-1.5411760776432986,-1.3264600305259484,-0.20604009385951408,-0.43189246092740763,-0.7301425250553524,-1.109836429226535,0
-0.2914039977413991,1.0040695112580063,-1.0040695112580063,1.3377343074533168,0.44328557267170654,0.5456702102315741,0.21331689884041932,0.9761441012765035,2.035448631750192,1.3118735653526876,0.34525342931677216,1
0.2989657470498782,-0.995946982542167,0.995946982542167,-0.37814638804441847,-0.7584970675818092,-0.49775293370586216,-0.4002784188770054,-0.5793614186393091,0.5504748259720069,0.0054224107367910725,0.2833347119319506,0
-0.8817737425326764,-0.995946982542167,-1.0040695112580063,1.4449768509219252,1.6899946667664751,0.5456702102315741,1.6778415722603104,1.6139013644419866,1.692762368878303,1.9047169464388927,0.7786844510105232,1
1.4797052366324328,-0.995946982542167,0.995946982542167,0.15806632929862374,0.4208223457510801,0.19786249558576205,0.016503306365018944,-0.6415816394359416,-0.9801904815224297,0.6421801163479003,0.004700483700253475,1
-1.4721434873239536,1.0040695112580063,-1.0040695112580063,1.3734818219428528,0.4545171861320198,-1.5411760776432986,0.722716785247338,0.1361711205219647,2.286751891189577,0.4226084937233799,1.1811561140118634,1
0.2989657470498782,-0.995946982542167,0.995946982542167,-1.450571822730503,-1.4323938752006031,-0.14994521906005007,-1.720087215476749,-0.9993479090165786,-1.0487277340968075,-1.3888573929289136,-1.2336738639961782,0
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,-1.4148243082409668,-1.3200777405974709,-0.14994521906005007,-0.6839215374444941,-0.7193569154317323,-1.0715734849549334,-1.3449430684040096,-1.0479177118417133,0
0.2989657470498782,-0.995946982542167,-1.0040695112580063,-0.8786115908979246,-0.9831293367880738,-0.14994521906005007,1.0584576194700797,-0.14381987306288158,-0.591812716934289,-0.9497141476798728,-0.7383241249176055,1
-1.4721434873239536,1.0040695112580063,0.995946982542167,-1.700804424157256,-1.5671732367243618,-0.49775293370586216,1.0931894299069151,-1.0926782402115274,-1.1172649866711852,-1.575493272159756,-1.4194300161506428,1
1.4797052366324328,1.0040695112580063,0.995946982542167,-1.6293093951781836,-1.4885519425021692,1.5890933541690104,0.08596692723868966,-1.0771231850123693,-0.9801904815224297,-1.542557528766078,-1.4503893748430536,1
-0.8817737425326764,-0.995946982542167,-1.0040695112580063,0.9802591625579552,0.34220105152888747,-1.5411760776432986,0.6474645293008613,0.18283628611943908,1.4186133585807919,0.7190301842664825,1.243074831396685,1
1.4797052366324328,-0.995946982542167,0.995946982542167,0.22956135827769605,-0.39908543685178577,-1.5411760776432986,0.7632372307569792,1.3028002604588242,-0.2948179557786521,0.04933673526169516,0.09757855977748585,1
0.8893354918411555,-0.995946982542167,-1.0040695112580063,0.22956135827769605,0.6791494553382844,1.2412856395231984,-0.643401091934853,-1.0771231850123693,-0.1577434506298966,-0.2909992798063115,0.3142940706243614,0
-0.8817737425326764,-0.995946982542167,0.995946982542167,1.5879669088800696,2.2852701801630766,0.5456702102315741,-0.9328328455751476,-1.0926782402115274,-0.8659617272318001,0.5543514672980921,2.636245972555171,0
-1.4721434873239536,-0.995946982542167,0.995946982542167,-1.3790767937514308,-1.2189932194546516,-1.1933683629974863,0.9716280933779914,-0.7193569154317323,-0.6375042186505409,-1.3559216495352355,-1.0788770705341242,1
0.2989657470498782,-0.995946982542167,-1.0040695112580063,-1.6293093951781836,-1.4660887155815427,0.19786249558576205,1.6778415722603104,-1.0304580194148947,-0.9801904815224297,-1.4657074608474958,-1.4194300161506428,1
-1.4721434873239536,1.0040695112580063,-1.0040695112580063,0.3368039017463045,-0.2193796214867741,-0.8455606483516742,-1.2454191395066658,1.4272407020520892,0.5961663276882588,0.7519659276601606,0.7477250923181125,0
-0.2914039977413991,1.0040695112580063,0.995946982542167,-0.41389390253395464,-0.6461809329786768,-0.49775293370586216,-0.052960314508651775,0.540602555700076,-0.5232754643599113,-0.6093781326118661,-0.5216086140707299,1
-1.4721434873239536,1.0040695112580063,0.995946982542167,1.5522193943905336,2.1504908186393177,-0.14994521906005007,-0.5102624852603174,0.8828137700815548,2.4238263963383324,1.9156955275701186,0.40717214670159374,0
1.4797052366324328,-0.995946982542167,0.995946982542167,0.7657740756207383,1.3530462629570783,0.19786249558576205,-0.37712387858578184,0.15172617572112282,1.7841453723108067,1.421659376664948,-0.057218233684568104,0
1.4797052366324328,-0.995946982542167,-1.0040695112580063,-0.5926314749816354,-0.2193796214867741,1.5890933541690104,-0.423432959168229,-1.0149029642157366,-0.11205194891364474,-0.7191639439241263,-0.30489310322385443,0
1.4797052366324328,-0.995946982542167,0.995946982542167,-1.5578143661991115,-1.5447100098037354,1.5890933541690104,0.6011554487184142,-0.9060175778216297,-1.1401107375293111,-1.4217931363225917,-1.3575112987658213,1
1.4797052366324328,-0.995946982542167,-1.0040695112580063,1.5522193943905336,0.9711714053064284,1.2412856395231984,1.5157597902217455,2.1894384068108375,-0.34050945749490397,0.7958802521850646,0.1904566358547182,1
0.8893354918411555,-0.995946982542167,-1.0040695112580063,-0.4853889315130269,-0.8371183618040018,0.5456702102315741,1.1221326052709446,0.3228317829118622,0.527629075113881,-0.3349136043312156,-0.15009630976180047,1
-0.2914039977413991,-0.995946982542167,-1.0040695112580063,-1.1288441923246777,-1.1066770848515193,-0.8455606483516742,1.7125733826971457,-0.48603108744436035,-1.1172649866711852,-0.9826498910735508,-0.800242842302427,1
-1.4721434873239536,1.0040695112580063,-1.0040695112580063,0.9087641335788829,1.139645607211127,-0.8455606483516742,1.6662643021146986,0.8205935492849222,1.3500761060064141,1.026430455940811,0.7786844510105232,1
-0.2914039977413991,1.0040695112580063,0.995946982542167,0.37255141623584065,0.8139288168620432,-0.14994521906005007,0.769025865829785,0.7272632180899735,1.075927095708903,0.22499403336131152,0.1904566358547182,1
-0.2914039977413991,1.0040695112580063,-1.0040695112580063,-0.6283789894711715,-0.3766222099311593,0.5456702102315741,-0.9328328455751476,-0.5326962530418348,0.29917156653262184,-0.7520996873178044,-1.0169583531493025,0
1.4797052366324328,-0.995946982542167,-1.0040695112580063,1.3377343074533168,0.4208223457510801,0.5456702102315741,1.3652552783287921,1.536126088446196,1.1673100991414067,1.9266741087013446,0.12853791846989662,1
0.2989657470498782,1.0040695112580063,0.995946982542167,1.3377343074533168,1.1284139937508137,-0.49775293370586216,-0.7360192530997473,1.520571033247038,-1.0030362323805557,1.015451874809585,2.2956930269386517,0
-0.8817737425326764,1.0040695112580063,0.995946982542167,-1.4148243082409668,-1.38746742135935,0.8934779248773862,-1.4711759073460957,-0.8593524122241554,-1.0715734849549334,-1.4217931363225917,-1.2955925813809996,0
0.2989657470498782,-0.995946982542167,-1.0040695112580063,-0.34239887355488235,-0.3766222099311593,-0.14994521906005007,0.7458713255385615,-0.08159965226624907,0.27632581567449593,0.027379572999243117,-0.8931209183796595,1
-1.4721434873239536,1.0040695112580063,0.995946982542167,-1.1288441923246777,-0.9831293367880738,0.8934779248773862,1.2205394015086448,-0.9837928538174204,-1.1172649866711852,-1.103414283517037,-0.955039635764481,1
-0.2914039977413991,-0.995946982542167,-1.0040695112580063,0.1223188148090876,0.26357975730669486,-0.14994521906005007,-1.5348508931469604,-0.23715020425783034,-0.8202702255155483,0.3238012635423457,-0.21201502714662204,0
1.4797052366324328,-0.995946982542167,0.995946982542167,-0.4496414170234908,-0.34292736955021963,-1.5411760776432986,0.28278051971409,-0.19048503866035596,0.07071405795136262,-0.532528064693284,-0.24297438583903283,1
-0.2914039977413991,-0.995946982542167,0.995946982542167,1.0875017060265637,0.8139288168620432,1.2412856395231984,0.7921804061210087,2.3138788484041024,1.738453870594555,1.3008949842214617,0.7167657336257016,1
-0.2914039977413991,1.0040695112580063,0.995946982542167,-0.12791378661766545,-0.15198994072489472,-0.8455606483516742,-0.5449942956971527,-0.9526827434191042,0.6647035802626365,0.1701011277051814,-0.4596898966859084,0
0.2989657470498782,1.0040695112580063,-1.0040695112580063,1.0517541915370274,0.5668333207351521,-0.14994521906005007,0.04544648172904841,0.3694969485093366,2.4009806454802063,1.2020877540404273,0.06661920108507505,1
0.2989657470498782,1.0040695112580063,-1.0040695112580063,0.5155414741939852,0.16249523616387576,-1.1933683629974863,-0.28450571742088754,-0.3304805354527791,-0.9573447306643038,0.3677155880672498,0.809643809702934,1
-1.4721434873239536,1.0040695112580063,0.995946982542167,-0.8786115908979246,-1.0842138579308929,-1.5411760776432986,-1.291728220089113,-1.1393434058090017,-0.020668945481141055,-0.9936284722047769,-0.7073647662251946,0
-0.8817737425326764,1.0040695112580063,-1.0040695112580063,-0.9501066198769968,-1.0617506310102665,0.8934779248773862,-1.280150949943501,-0.5793614186393091,-1.0030362323805557,-0.8728640797612907,-0.49064925537831916,0
0.2989657470498782,1.0040695112580063,0.995946982542167,0.694279046641666,0.03894748810043022,1.5890933541690104,-1.6506235946030783,1.9405575236243073,0.5961663276882588,0.13716538431150332,0.2833347119319506,0
-0.2914039977413991,1.0040695112580063,0.995946982542167,-0.6283789894711715,-0.6124860925977372,1.2412856395231984,1.7125733826971457,0.38505200370849474,-0.9344989798061779,-0.3349136043312156,-0.026258874992157313,1
-0.8817737425326764,1.0040695112580063,-1.0040695112580063,0.4082989307253768,0.6791494553382844,-0.14994521906005007,-0.7707510635365825,1.271690150060508,1.2586931025739105,0.9166446446285509,0.09757855977748585,0
-0.2914039977413991,-0.995946982542167,0.995946982542167,-0.056418757638593144,-0.34292736955021963,1.5890933541690104,-0.5044738501875115,1.0539193772722941,0.7103950819788883,0.34575842580479776,-0.057218233684568104,0
-0.2914039977413991,-0.995946982542167,-1.0040695112580063,0.694279046641666,0.5331384803542124,-0.14994521906005007,-0.2150420965472168,-0.5482513082409929,1.0073898431345254,0.8397945767099687,0.9334812444725772,1
-0.8817737425326764,-0.995946982542167,-1.0040695112580063,-1.0216016488560693,-1.1403719252324591,-0.49775293370586216,-0.527628390478735,-0.563806363440151,-1.1401107375293111,-1.070478540123359,-0.645446048840373,0
0.2989657470498782,1.0040695112580063,0.995946982542167,0.015076271340479152,-0.5338647983755446,0.19786249558576205,1.3826211835472098,0.9294789356790292,0.09355980880948855,-0.4886137401683799,0.7786844510105232,1
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,-1.0930966778351414,-1.1628351521530855,-0.8455606483516742,1.0700348896156915,-0.7038018602325741,-0.7288872220830446,-0.9277569854174208,-1.0169583531493025,1
-0.2914039977413991,-0.995946982542167,-1.0040695112580063,0.8015215901102745,0.4545171861320198,0.5456702102315741,-0.2787170823480816,-0.8437973570249973,1.9212198774595621,0.18107970883640742,-0.30489310322385443,1
-0.8817737425326764,1.0040695112580063,-1.0040695112580063,0.9802591625579552,0.7016126822589108,-0.14994521906005007,-1.5869486088022136,2.391654124399893,1.3043846042901623,0.3677155880672498,-0.15009630976180047,0
-1.4721434873239536,1.0040695112580063,-1.0040695112580063,0.5512889886835214,0.5892965476557785,-0.8455606483516742,-0.2960829875664993,0.5250475005009179,-0.9344989798061779,0.8727303201036468,1.4907497009359714,0
-1.4721434873239536,-0.995946982542167,0.995946982542167,0.2653088727672322,-0.10706348688364178,0.8934779248773862,-0.17452165103757553,0.12061606532280657,-0.1805892014880225,0.13716538431150332,-0.3977711793010868,1
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,-0.6998740184502439,-0.9606661098674474,-1.5411760776432986,-1.2106873290698306,-1.1393434058090017,-0.27197220492052615,-0.576442389218188,-0.800242842302427,0
-0.2914039977413991,1.0040695112580063,0.995946982542167,0.30105638725676837,0.08387394194168316,-1.5411760776432986,-0.9038896702111181,1.0694744324714522,-0.1577434506298966,0.5653300484293182,0.1594972771623074,0
0.8893354918411555,1.0040695112580063,0.995946982542167,-1.5220668517095752,-1.3762358078990369,0.8934779248773862,0.25962597942286647,-1.0149029642157366,-0.8202702255155483,-1.4108145551913658,-1.3575112987658213,1
0.2989657470498782,1.0040695112580063,0.995946982542167,-0.6641265039607077,-0.4440118906930387,-0.8455606483516742,0.6243099890096377,0.22950145171691347,0.16209706138386631,-0.7740568495802564,-1.0788770705341242,1
0.2989657470498782,-0.995946982542167,0.995946982542167,-1.3075817647723584,-1.2976145136768442,0.19786249558576205,0.057023751874660196,-0.9682377986182623,-1.0030362323805557,-1.2461358382229755,-1.109836429226535,1
-0.2914039977413991,-0.995946982542167,0.995946982542167,-0.8428640764083885,-0.7360338406611827,1.5890933541690104,-1.343825935744366,-0.3927007562494116,-0.11205194891364474,-1.015585634467229,-0.8931209183796595,0
-0.8817737425326764,-0.995946982542167,0.995946982542167,0.37255141623584065,0.3085062111479478,1.5890933541690104,0.6127327188640259,1.3339103708571405,1.3500761060064141,0.19205828996763344,-0.21201502714662204,1
-0.8817737425326764,1.0040695112580063,0.995946982542167,-1.66505690966772,-1.5896364636449882,-0.49775293370586216,1.318946197746345,-1.0615681298132111,-1.0258819832386816,-1.498643204241174,-1.4503893748430536,1
-0.8817737425326764,1.0040695112580063,-1.0040695112580063,-0.4496414170234908,-0.5900228656771107,-0.49775293370586216,-1.5348508931469604,-1.1393434058090017,0.025022556235110786,-0.10436340057546914,-0.9859989944568918,0
-1.4721434873239536,-0.995946982542167,-1.0040695112580063,-0.5568839604920992,-0.30923252916927996,0.8934779248773862,-0.7012874426629119,0.35394189331017845,0.23063431395824407,-0.7960140118427085,-0.08817759237697889,0
0.8893354918411555,-0.995946982542167,0.995946982542167,-0.8786115908979246,-0.994360950248387,0.5456702102315741,-1.0370282768856536,-0.7660220810292067,-0.6375042186505409,-0.6862282005304483,-0.49064925537831916,0
-1.4721434873239536,-0.995946982542167,0.995946982542167,1.409229336432389,1.431667557179271,-0.49775293370586216,0.6474645293008613,-1.0149029642157366,0.3905545699651255,1.015451874809585,0.2523753532395398,1
0.2989657470498782,1.0040695112580063,0.995946982542167,0.08657130031955146,0.4994436399732727,-1.1933683629974863,-0.052960314508651775,0.8983688252807129,-0.0663604471973929,0.5104371427731881,0.9025218857801663,1
1.4797052366324328,1.0040695112580063,0.995946982542167,0.7300265611312021,0.7240759091795373,-1.1933683629974863,-0.24977390698405216,0.22950145171691347,0.6875493311207624,1.2350234974341054,-0.30489310322385443,1
